0452;Drapion;0;Razor Claw;Cross Poison;Night Slash;Earthquake;Swords Dance;Careful;252;252;0;0;0;0;
0405;Luxray;0;Air Balloon;Thunder Fang;Ice Fang;Light Screen;Thunder Wave;Careful;252;0;0;0;252;0;
0038;Ninetales;0;Passho Berry;Flamethrower;Extrasensory;Energy Ball;Calm Mind;Timid;252;0;0;0;0;252;
0068;Machamp;0;Flame Orb;Protect;Earthquake;Close Combat;Payback;Adamant;0;252;0;0;252;0;
0213;Shuckle;0;Leftovers;Toxic;Protect;Sandstorm;Wrap;Relaxed;252;0;252;0;0;0;
0407;Roserade;0;Black Sludge;Toxic;Protect;Leech Seed;Giga Drain;Bold;252;0;252;0;0;0;
0430;Honchkrow;0;Life Orb;Night Slash;Drill Peck;Sucker Punch;Thunder Wave;Adamant;252;252;0;0;0;0;
0526;Gigalith;0;Leftovers;Rock Slide;Stealth Rock;Curse;Earthquake;Quiet;252;0;0;0;252;0;
0534;Conkeldurr;0;Iron Ball;Fling;Rock Slide;Superpower;Mach Punch;Brave;0;252;0;0;252;0;
0530;Excadrill;0;Life Orb;Earthquake;Aerial Ace;Poison Jab;Rock Slide;Adamant;0;170;170;0;170;0;
0553;Krookodile;0;Liechi Berry;Earthquake;Pursuit;Low Sweep;Rock Slide;Jolly;0;252;0;0;0;252;
0208;Steelix;0;Iron Ball;Gyro Ball;Payback;Swagger;Curse;Relaxed;0;252;252;0;0;0;
0461;Weavile;0;Focus Sash;Taunt;Ice Punch;Night Slash;Fake Out;Jolly;0;252;0;0;0;252;
0472;Gliscor;0;Focus Sash;Earthquake;Acrobatics;U-turn;Counter;Jolly;252;0;0;0;0;252;
0571;Zoroark;0;Focus Band;Protect;Counter;Dark Pulse;Focus Blast;Timid;0;0;0;252;0;252;
0630;Mandibuzz;0;Leftovers;Substitute;Swagger;Punishment;Roost;Careful;170;0;170;0;170;0;
0628;Braviary;0;Wacan Berry;Brave Bird;Tailwind;Superpower;Giga Impact;Adamant;0;252;0;0;0;252;
0073;Tentacruel;0;Black Sludge;Surf;Toxic;Venoshock;Protect;Bold;252;0;252;0;0;0;
0142;Aerodactyl;0;Choice Band;Stone Edge;Aerial Ace;Earthquake;Crunch;Jolly;0;252;0;0;0;252;
0233;Porygon2;0;Lum Berry;Tri Attack;Thunder Wave;Shadow Ball;Ice Beam;Modest;252;0;0;252;0;0;
0463;Lickilicky;0;Lax Incense;Body Slam;Power Whip;Earthquake;Explosion;Adamant;252;252;0;0;0;0;
0469;Yanmega;0;King's Rock;Bug Buzz;Air Slash;Detect;Shadow Ball;Modest;0;0;0;252;0;252;
0282;Gardevoir;0;Babiri Berry;Psychic;Moonblast;Focus Blast;Thunderbolt;Modest;0;0;0;252;0;252;
0475;Gallade;0;Lum Berry;Psycho Cut;Close Combat;Heal Pulse;Ally Switch;Jolly;0;252;0;0;0;252;
0103;Exeggutor;0;Lum Berry;Wood Hammer;Zen Headbutt;Explosion;Trick Room;Brave;252;252;0;0;0;0;
0121;Starmie;0;King's Rock;Surf;Psychic;Thunderbolt;Ice Beam;Timid;0;0;0;252;0;252;
0330;Flygon;0;Lum Berry;Earthquake;Outrage;Crunch;Stone Edge;Adamant;0;252;0;0;0;252;
0601;Klinklang;0;Leftovers;Flash Cannon;Thunderbolt;Protect;Toxic;Modest;0;0;0;252;0;252;
0609;Chandelure;0;Leftovers;Calm Mind;Will-O-Wisp;Shadow Ball;Heat Wave;Bold;252;0;0;0;252;0;
0134;Vaporeon;0;Expert Belt;Surf;Ice Beam;Shadow Ball;Signal Beam;Modest;252;0;0;252;0;0;
0135;Jolteon;0;Razor Fang;Thunderbolt;Hyper Beam;Fake Tears;Signal Beam;Timid;0;0;0;252;0;252;
0136;Flareon;0;White Herb;Bite;Superpower;Giga Impact;Fire Fang;Adamant;0;252;0;0;252;0;
0196;Espeon;0;Expert Belt;Psychic;Shadow Ball;Signal Beam;Dazzling Gleam;Timid;0;0;0;252;0;252;
0197;Umbreon;0;Chesto Berry;Curse;Trump Card;Payback;Rest;Careful;252;0;252;0;0;0;
0470;Leafeon;0;Quick Claw;Leaf Blade;X-Scissor;Aerial Ace;Detect;Adamant;0;252;252;0;0;0;
0471;Glaceon;0;Bright Powder;Blizzard;Shadow Ball;Signal Beam;Detect;Modest;0;0;252;252;0;0;
0448;Lucario;0;Weakness Policy;Aura Sphere;Dragon Pulse;Stone Edge;Extreme Speed;Hardy;0;170;0;170;0;170;
0450;Hippowdon;0;Chesto Berry;Curse;Rest;Earthquake;Crunch;Sassy;252;0;0;0;252;0;
0476;Probopass;0;Life Orb;Flash Cannon;Power Gem;Earth Power;Thunderbolt;Modest;0;0;0;252;252;0;
0477;Dusknoir;0;Lum Berry;Shadow Sneak;Pain Split;Destiny Bond;Trick Room;Relaxed;252;0;0;0;252;0;
0620;Mienshao;0;Muscle Band;Feint;Fake Out;High Jump Kick;Wide Guard;Impish;252;252;0;0;0;0;
0614;Beartic;0;Assault Vest;Icy Wind;Icicle Crash;Rock Slide;Brick Break;Jolly;0;252;0;0;0;252;
0626;Bouffalant;0;Life Orb;Earthquake;Head Charge;Payback;Protect;Adamant;252;252;0;0;0;0;
0306;Aggron;0;Shuca Berry;Metal Burst;Taunt;Earthquake;Shadow Claw;Brave;0;252;0;0;252;0;
0365;Walrein;0;Lax Incense;Sheer Cold;Fissure;Rest;Sleep Talk;Bold;0;0;252;0;252;0;
0473;Mamoswine;0;Life Orb;Earthquake;Ice Fang;Double-Edge;Stone Edge;Adamant;252;252;0;0;0;0;
0131;Lapras;0;Chesto Berry;Perish Song;Rest;Body Slam;Block;Impish;0;0;252;0;252;0;
0169;Crobat;0;Wide Lens;Hypnosis;Aerial Ace;Cross Poison;Taunt;Jolly;0;252;0;0;0;252;
0462;Magnezone;0;Assault Vest;Thunderbolt;Flash Cannon;Tri Attack;Volt Switch;Modest;0;0;0;252;252;0;
0464;Rhyperior;0;Wide Lens;Rock Slide;Hammer Arm;Earthquake;Protect;Brave;252;252;0;0;0;0;
0465;Tangrowth;0;Lax Incense;Power Whip;Earthquake;Aerial Ace;Brick Break;Adamant;0;252;252;0;0;0;
0474;Porygon-Z;0;Sitrus Berry;Tri Attack;Thunderbolt;Shadow Ball;Recover;Timid;0;0;0;252;0;252;
0584;Vanilluxe;0;Maranga Berry;Taunt;Ice Beam;Acid Armor;Mirror Coat;Calm;252;0;0;0;252;0;
0604;Eelektross;0;Leftovers;Charge Beam;Grass Knot;Flamethrower;Protect;Bold;252;0;0;0;252;0;
0130;Gyarados;0;Chesto Berry;Dragon Dance;Aqua Tail;Earthquake;Rest;Careful;252;0;0;0;252;0;
0143;Snorlax;0;Assault Vest;Body Slam;Power-Up Punch;Earthquake;Crunch;Careful;252;0;0;0;252;0;
0230;Kingdra;0;White Herb;Draco Meteor;Surf;Blizzard;Protect;Modest;170;0;0;170;0;170;
0242;Blissey;0;Chople Berry;Toxic;Minimize;Mud Bomb;Soft-Boiled;Bold;0;0;252;0;252;0;
0350;Milotic;0;Leftovers;Ice Beam;Rest;Sleep Talk;Surf;Impish;252;0;0;0;252;0;
0466;Electivire;0;Shuca Berry;Thunder Punch;Fire Punch;Ice Punch;Earthquake;Jolly;0;252;0;0;0;252;
0467;Magmortar;0;White Herb;Overheat;Psychic;Focus Blast;Protect;Timid;0;0;0;252;0;252;
0612;Haxorus;0;Yache Berry;Dragon Dance;Dragon Claw;Dragon Tail;Earthquake;Jolly;0;252;0;0;0;252;
0468;Togekiss;0;Expert Belt;Aura Sphere;Air Slash;Heat Wave;Dazzling Gleam;Modest;0;0;0;252;0;252;
0637;Volcarona;0;Leftovers;Hurricane;Quiver Dance;Bug Buzz;Heat Wave;Bold;252;0;252;0;0;0;
0059;Arcanine;0;Sitrus Berry;Close Combat;Flare Blitz;Crunch;Extreme Speed;Jolly;0;252;0;0;0;252;
0567;Archeops;0;Sitrus Berry;Rock Slide;Earthquake;Aerial Ace;Protect;Jolly;0;252;0;0;0;252;
0149;Dragonite;0;Snowball;Dragon Rush;Iron Tail;Extreme Speed;Fire Punch;Adamant;0;252;0;0;0;252;
0248;Tyranitar;0;Focus Sash;Rock Slide;Earthquake;Superpower;Dragon Tail;Brave;252;252;0;0;0;0;
0373;Salamence;0;Lum Berry;Outrage;Crunch;Earthquake;Zen Headbutt;Jolly;0;252;0;0;0;252;
0376;Metagross;0;Toxic Orb;Trick;Meteor Mash;Protect;Earthquake;Careful;252;0;0;0;252;0;
0445;Garchomp;0;Focus Sash;Swords Dance;Stone Edge;Earthquake;Dragon Claw;Jolly;0;252;0;0;0;252;
0635;Hydreigon;0;Roseli Berry;Dragon Rush;Earthquake;Crunch;Dragon Tail;Jolly;0;252;0;0;0;252;
0289;Slaking;0;Life Orb;Return;Night Slash;Gunk Shot;Aerial Ace;Jolly;0;252;0;0;0;252;
0144;Articuno;0;Icy Rock;Hail;Blizzard;Fly;Roost;Modest;252;0;0;252;0;0;
0145;Zapdos;0;Magnet;Thunderbolt;Signal Beam;Air Cutter;Ancient Power;Timid;0;0;0;252;0;252;
0146;Moltres;0;White Herb;Overheat;Air Slash;Tailwind;Will-O-Wisp;Modest;0;0;0;252;0;252;
0243;Raikou;0;Shuca Berry;Thunderbolt;Volt Switch;Shadow Ball;Extrasensory;Timid;0;0;0;252;0;252;
0244;Entei;0;Focus Sash;Overheat;Flame Charge;Fire Fang;Stone Edge;Lonely;0;252;0;0;0;252;
0245;Suicune;0;Chesto Berry;Calm Mind;Surf;Ice Beam;Rest;Bold;252;0;252;0;0;0;
0377;Regirock;0;Leftovers;Sandstorm;Curse;Rock Slide;Drain Punch;Careful;252;0;0;0;252;0;
0378;Regice;0;Sitrus Berry;Thunderbolt;Ice Beam;Focus Blast;Toxic;Modest;252;0;0;252;0;0;
0379;Registeel;0;Chesto Berry;Curse;Amnesia;Iron Head;Rest;Careful;252;0;0;0;252;0;
0638;Cobalion;0;Chesto Berry;Focus Blast;Flash Cannon;Calm Mind;Rest;Bold;252;0;0;0;252;0;
0639;Terrakion;0;Expert Belt;Close Combat;Earthquake;Stone Edge;Aerial Ace;Jolly;0;252;0;0;0;252;
0640;Virizion;0;Salac Berry;Sacred Sword;Leaf Blade;Taunt;Stone Edge;Jolly;0;252;0;0;0;252;
0641;Tornadus;0;Life Orb;Hurricane;Grass Knot;Focus Blast;Dark Pulse;Timid;0;0;0;252;0;252;
0642;Thundurus;0;Chesto Berry;Thunderbolt;Protect;Toxic;Rest;Bold;252;0;0;0;252;0;
0380;Latias;0;Lax Incense;Calm Mind;Mist Ball;Dragon Pulse;Recover;Bold;252;0;252;0;0;0;
0381;Latios;0;Lax Incense;Calm Mind;Luster Purge;Dragon Pulse;Recover;Bold;252;0;252;0;0;0;
0485;Heatran;0;Focus Sash;Lava Plume;Earth Power;Flash Cannon;Dark Pulse;Modest;252;0;0;252;0;0;
0488;Cresselia;0;Chesto Berry;Calm Mind;Psychic;Shadow Ball;Rest;Bold;252;0;252;0;0;0;
0645;Landorus;1;Apicot Berry;Rest;Sleep Talk;Smack Down;Fissure;Careful;0;0;252;0;252;0;
0486;Regigigas;0;Bright Powder;Confuse Ray;Double Team;Drain Punch;Payback;Adamant;252;252;0;0;0;0;
0144;Articuno;1;Lum Berry;Sheer Cold;Mind Reader;Ice Shard;Ice Beam;Bold;252;0;0;0;252;0;
0145;Zapdos;1;Bright Powder;Charge Beam;Heat Wave;Double Team;Roost;Bold;252;0;0;0;252;0;
0146;Moltres;1;Power Herb;Flame Charge;Sky Attack;Aerial Ace;Fire Blast;Naughty;0;252;0;0;0;252;
0243;Raikou;0;Leftovers;Charge Beam;Magnet Rise;Calm Mind;Shadow Ball;Timid;0;0;252;0;0;252;
0244;Entei;0;Chesto Berry;Calm Mind;Will-O-Wisp;Flamethrower;Rest;Bold;170;0;170;0;170;0;
0245;Suicune;0;Sitrus Berry;Hydro Pump;Ice Beam;Shadow Ball;Mirror Coat;Modest;252;0;0;252;0;0;
0377;Regirock;0;Custap Berry;Stone Edge;Drain Punch;Earthquake;Explosion;Adamant;252;252;0;0;0;0;
0378;Regice;0;Chesto Berry;Thunderbolt;Icy Wind;Ice Beam;Rest;Timid;170;0;170;0;0;170;
0379;Registeel;0;King's Rock;Rock Polish;Earthquake;Iron Head;Thunder Punch;Jolly;0;252;0;0;0;252;
0638;Cobalion;0;Maranga Berry;Metal Burst;Sacred Sword;Quick Attack;Iron Head;Brave;252;252;0;0;0;0;
0639;Terrakion;0;Choice Scarf;Sacred Sword;Earthquake;Stone Edge;Aerial Ace;Adamant;0;252;0;0;0;252;
0640;Virizion;0;Sitrus Berry;Energy Ball;Focus Blast;Calm Mind;Toxic;Timid;0;0;252;0;0;252;
0641;Tornadus;0;Yache Berry;Substitute;Double Team;Focus Blast;Hurricane;Modest;252;0;0;252;0;0;
0642;Thundurus;0;Choice Specs;Thunderbolt;Dark Pulse;Focus Blast;Grass Knot;Timid;0;0;0;252;0;252;
0380;Latias;0;White Herb;Draco Meteor;Thunder;Psychic;Mist Ball;Timid;0;0;0;252;0;252;
0381;Latios;0;White Herb;Draco Meteor;Thunderbolt;Psychic;Protect;Timid;0;0;0;252;0;252;
0485;Heatran;0;White Herb;Overheat;Will-O-Wisp;Flash Cannon;Protect;Modest;252;0;0;252;0;0;
0488;Cresselia;0;Leftovers;Double Team;Moonlight;Toxic;Protect;Bold;252;0;0;0;252;0;
0645;Landorus;0;Choice Scarf;Earth Power;Extrasensory;Focus Blast;Grass Knot;Modest;0;0;0;252;0;252;
0486;Regigigas;0;Zoom Lens;Thunder;Toxic;Focus Blast;Confuse Ray;Quiet;252;0;0;252;0;0;
0144;Articuno;0;Charti Berry;Frost Breath;Reflect;Steel Wing;U-turn;Jolly;0;252;0;0;0;252;
0145;Zapdos;0;Petaya Berry;Thunder;Light Screen;Rain Dance;Drill Peck;Naive;0;0;0;252;0;252;
0146;Moltres;0;Heat Rock;Sunny Day;Solar Beam;Flamethrower;Air Slash;Timid;0;0;0;252;0;252;
0243;Raikou;0;Air Balloon;Thunderbolt;Volt Switch;Shadow Ball;Protect;Timid;0;0;0;252;0;252;
0244;Entei;0;Choice Scarf;Eruption;Heat Wave;Extrasensory;Solar Beam;Timid;0;0;0;252;0;252;
0245;Suicune;0;Leftovers;Surf;Blizzard;Calm Mind;Protect;Bold;252;0;252;0;0;0;
0377;Regirock;0;Luminous Moss;Ice Punch;Rock Slide;Drain Punch;Earthquake;Adamant;252;252;0;0;0;0;
0378;Regice;0;Leftovers;Charge Beam;Ice Beam;Amnesia;Protect;Bold;252;0;252;0;0;0;
0379;Registeel;0;Leftovers;Amnesia;Iron Defense;Charge Beam;Flash Cannon;Bold;252;0;0;0;252;0;
0638;Cobalion;0;Lax Incense;Swagger;Substitute;Psych Up;Iron Head;Jolly;0;252;0;0;0;252;
0639;Terrakion;0;Sitrus Berry;Swords Dance;Sacred Sword;Earthquake;Rock Slide;Jolly;0;252;0;0;0;252;
0640;Virizion;0;Coba Berry;Leaf Blade;Stone Edge;Sacred Sword;Protect;Jolly;0;252;0;0;0;252;
0641;Tornadus;0;Chesto Berry;Rest;Air Slash;Dark Pulse;Focus Blast;Bold;252;0;0;0;252;0;
0642;Thundurus;0;Sitrus Berry;Wild Charge;U-turn;Crunch;Sky Drop;Jolly;0;252;0;0;0;252;
0380;Latias;0;Choice Specs;Draco Meteor;Thunderbolt;Psychic;Trick;Timid;0;0;0;252;0;252;
0381;Latios;0;Choice Specs;Draco Meteor;Thunder;Psychic;Energy Ball;Timid;0;0;0;252;0;252;
0485;Heatran;0;Shuca Berry;Sunny Day;Fire Blast;Solar Beam;Earth Power;Modest;252;0;0;252;0;0;
0488;Cresselia;0;Lum Berry;Icy Wind;Round;Helping Hand;Swagger;Bold;252;0;0;0;252;0;
0645;Landorus;0;Smooth Rock;Sandstorm;Earthquake;Rock Slide;Protect;Jolly;0;252;0;0;0;252;
0486;Regigigas;0;Leftovers;Confuse Ray;Drain Punch;Thunder Wave;Rock Slide;Adamant;252;252;0;0;0;0;
0144;Articuno;1;Leftovers;Tailwind;Blizzard;Sky Drop;Protect;Modest;0;0;0;252;0;252;
0145;Zapdos;1;Lum Berry;Thunderbolt;Volt Switch;Heat Wave;Detect;Timid;0;0;0;252;0;252;
0146;Moltres;1;Charcoal;Heat Wave;Incinerate;Air Slash;Protect;Timid;0;0;0;252;0;252;
0243;Raikou;0;Air Balloon;Thunder;Discharge;Reflect;Extrasensory;Timid;0;0;0;252;0;252;
0244;Entei;0;Life Orb;Sacred Fire;Iron Head;Stone Edge;Protect;Adamant;252;252;0;0;0;0;
0245;Suicune;0;Lum Berry;Icy Wind;Surf;Blizzard;Protect;Timid;0;0;0;252;0;252;
0377;Regirock;0;Sitrus Berry;Rock Polish;Rock Slide;Superpower;Explosion;Jolly;0;252;0;0;0;252;
0378;Regice;0;Zoom Lens;Thunder;Blizzard;Focus Blast;Thunder Wave;Impish;252;0;0;0;252;0;
0379;Registeel;0;Leftovers;Toxic;Double Team;Earthquake;Protect;Adamant;252;252;0;0;0;0;
0638;Cobalion;0;Life Orb;Iron Head;Close Combat;Quick Guard;Protect;Jolly;0;252;0;0;0;252;
0639;Terrakion;0;King's Rock;Bulldoze;Rock Slide;Earthquake;Sacred Sword;Jolly;0;252;0;0;0;252;
0640;Virizion;0;Chesto Berry;Leaf Blade;Swords Dance;Sacred Sword;Rest;Impish;252;0;252;0;0;0;
0641;Tornadus;1;Damp Rock;Hurricane;Focus Blast;Taunt;Rain Dance;Timid;0;0;0;252;0;252;
0642;Thundurus;1;Magnet;Discharge;Focus Blast;Volt Switch;Taunt;Timid;0;0;0;252;0;252;
0380;Latias;0;Life Orb;Draco Meteor;Earthquake;Hone Claws;Dragon Claw;Adamant;0;252;0;0;0;252;
0381;Latios;0;Life Orb;Draco Meteor;Earthquake;Dragon Dance;Outrage;Adamant;0;252;0;0;0;252;
0485;Heatran;0;Choice Scarf;Magma Storm;Earth Power;Dragon Pulse;Flash Cannon;Timid;0;0;0;252;0;252;
0488;Cresselia;0;Iron Ball;Psychic;Trick;Moonblast;Trick Room;Quiet;0;0;252;252;0;0;
0645;Landorus;1;White Herb;Hammer Arm;Earthquake;Explosion;U-turn;Adamant;0;252;252;0;0;0;
0486;Regigigas;0;Leftovers;Wide Guard;Double Team;Confuse Ray;Toxic;Careful;252;0;252;0;0;0;
