102;The six eggs attract each other and spin around. When cracks increasingly appear on the eggs, Exeggcute is close to evolution.;Dieses Pokémon besteht aus sechs Eiern, die ein engmaschiges Netz bilden. Die sechs Eier ziehen sich gegenseitig an und drehen sich. Wenn die Eier Risse bekommen, steht Owei kurz vor seiner Entwicklung.;
103;Exeggutor originally came from the tropics. Its heads steadily grow larger from exposure to strong sunlight.;Kokowei stammt ursprünglich aus den Tropen. Seine Köpfe wachsen stetig, wenn es starkem Sonnenlicht ausgesetzt ist. Wenn seine Köpfe abfallen, bilden sie zusammen ein Owei.;
104;Cubone pines for the mother it will never see again. Seeing a likeness of its mother in the full moon, it cries.;Tragosso sehnt sich nach seiner Mutter, die nicht mehr da ist. Wenn es im Vollmond das Ebenbild seiner Mutter erblickt, muss es weinen. Die Flecken auf dem Totenkopf, den es trägt, stammen von vergossenen Tränen.;
105;Marowak is the evolved form of a Cubone that has overcome its sadness at the loss of its mother and grown tough.;Knogga ist eine entwickelte Form von Tragosso, die den Verlust der Mutter überwunden hat und stärker geworden ist. Die gestählte, abgehärtete Seele dieses Pokémon ist nur schwer zu brechen.;
106;Hitmonlee's legs freely contract and stretch. Using these springlike legs, it bowls over foes with devastating kicks.;Kicklee kann seine Beine ausfahren und einziehen. Es verblüfft seine Gegner mit brutalen Tritten. Nach einem Kampf massiert es seine Beine und lockert die Muskeln, um der Erschöpfung vorzubeugen.;
107;Hitmonchan is said to possess the spirit of a boxer who had been working toward a world championship.;Nockchan besitzt das Herz eines Boxers, der sich auf eine Weltmeisterschaft vorbereitet. Dieses Pokémon hat einen unbeugsamen Willen und gibt niemals auf.;
108;Whenever Lickitung comes across something new, it will unfailingly give it a lick. It does so because it memorizes things by texture and by taste.;Wenn Schlurp etwas Neues entdeckt, leckt es daran. Es merkt sich Gegenstände anhand der Struktur und des Geschmacks. Saure Sachen schrecken es eher ab.;
109;Koffing embodies toxic substances. It mixes the toxins with raw garbage to set off a chemical reaction that results in a terribly powerful poison gas.;Smogons Körper enthält giftige Substanzen. Es vermischt die Toxine mit Müll, um eine chemische Reaktion in Gang zu bringen, die ein unheimlich starkes Giftgas hervorbringt. Je höher die Temperatur, desto mehr Gas produziert es.;
110;Weezing alternately shrinks and inflates its twin bodies to mix together toxic gases inside. The more the gases are mixed, the more powerful the toxins become.;Smogmog bläst seine beiden Körper abwechselnd auf und lässt sie wieder zusammenschrumpfen, um die giftigen Gase darin zu vermischen. Je mehr Gase vermischt werden, desto stärker werden die Toxine.;
111;Rhyhorn's brain is very small. It is so dense, while on a run it forgets why it started running in the first place.;Rihorns Hirn ist sehr klein. Es ist so beschränkt, dass es während des Laufens vergisst, warum es überhaupt losgelaufen ist. Manchmal erinnert es sich aber daran, dass es etwas zerstört hat.;
112;This Pokémon occasionally rams into streams of magma, but the armor-like hide prevents it from feeling the heat.;Rizeros hat ein Horn, das es als Bohrer benutzen kann. Damit zerstört es Felsblöcke und Steine. Dieses Pokémon rammt sein Horn manchmal in Ströme von Magma. Seine panzerähnliche Haut schützt es dabei vor der Hitze.;
113;Chansey lays a nutritionally excellent egg every day. The eggs are so delicious, they are eagerly devoured by even those people who have lost their appetite.;Chaneira legt täglich ausgesprochen nahrhafte Eier. Sie sind so köstlich, dass sie sogar von Menschen verspeist werden, die gar keinen Appetit haben.;
114;Tangela's vines snap off easily if they are grabbed. This happens without pain, allowing it to make a quick getaway.;Wenn man Tangelas Ranken berührt, fallen diese oft ab. Dabei empfindet es keine Schmerzen und es kann sich schnell in Sicherheit bringen. Verliert es Ranken, werden diese am nächsten Tag durch neue ersetzt.;
115;If you come across a young Kangaskhan playing by itself, you must never disturb it or attempt to catch it.;Wenn du auf ein junges, spielendes Kangama stößt, solltest du es nicht stören oder versuchen, es einzufangen. Die Mutter dieses Baby-Pokémon ist bestimmt in Reichweite und könnte sehr wütend auf dich werden.;
116;If Horsea senses danger, it will reflexively spray a dense black ink from its mouth and try to escape.;Wenn Seeper Gefahr wittert, versprüht es reflexartig eine tiefschwarze Tinte aus seinem Mund und ergreift die Flucht. Dieses Pokémon kann schwimmen, indem es geschickt mit der Flosse auf seinem Rücken schlägt.;
117;Seadra generates whirlpools by spinning its body. The whirlpools are strong enough to swallow even fishing boats.;Seemon erzeugt Strudel, indem es sich schnell um die eigene Achse dreht. Diese Strudel können sogar Fischerboote in die Tiefe reißen. Damit schwächt es Beute, bevor es sie im Ganzen verschlingt.;
118;If one of these Pokémon is placed in an aquarium, it will shatter even the thickest glass with one ram of its horn and make its escape.;Goldini liebt es, in Teichen und Flüssen zu schwimmen. Wenn ein solches Pokémon in ein Aquarium gebracht wird, wird es selbst das dickste Glas mit einem Stoß seines Horns zum Zerbersten bringen und die Flucht ergreifen.;
119;Seaking is very protective of its eggs. The male and female will take turns patrolling around their nest and eggs.;Golking gibt sehr viel acht auf seine Brut. Es patrouilliert um sein Nest und die Eier herum, wobei sich das männliche und das weibliche Exemplar abwechseln. Das Bewachen der Eier beschäftigt dieses Pokémon für über einen Monat.;
120;Staryu apparently communicates with the stars in the night sky by flashing the red core at the center of its body.;Sterndu kommuniziert mit den Sternen am Nachthimmel, indem es den roten Kern in seiner Körpermitte blinken lässt. Wenn Teile seines Körpers beschädigt wurden, stellt es die fehlenden Teile selbst wieder her.;
121;Starmie swims through water by spinning its star-shaped body as if it were a propeller on a ship.;Starmie kann schwimmen, indem es seinen sternförmigen Körper wie eine Schiffsschraube dreht. Der Kern in seiner Körpermitte leuchtet in sieben Farben.;
122;Mr. Mime is a master of pantomime. Its gestures and motions convince watchers that something unseeable actually exists.;Pantimos ist ein Meister der Pantomime. Seine Gesten und Bewegungen machen den Zuschauer glauben, dass etwas Unsichtbares tatsächlich existiert. Wenn ein Objekt für real gehalten wird, beginnt es, wirklich zu existieren.;
123;Scyther is blindingly fast. Its blazing speed enhances the effectiveness of the twin scythes on its forearms.;Sichlor ist unheimlich schnell. Dadurch werden die beiden Sensen an seinen Unterarmen noch effektiver. Dieses Pokémon kann mit seinen Sensen in Sekundenschnelle Baumstämme zerteilen.;
124;Its motions are so bouncingly alluring, people seeing it are compelled to shake their hips without giving any thought to what they are doing.;Rossana bewegt sich rhythmisch fort. Es wiegt und schwingt seine Hüften, als würde es tanzen. Seine Bewegungen wirken so anziehend auf Menschen, dass diese beginnen, mit den Hüften zu schwingen, ohne darüber nachzudenken.;
125;When a storm arrives, gangs of this Pokémon compete with each other to scale heights that are likely to be stricken by lightning bolts.;Bei Gewitter entbrennt unter Elektek ein Wettstreit um höher gelegene Orte, an denen ein Blitzeinschlag wahrscheinlich ist. Einige Ortschaften benutzen diese Pokémon anstelle von Blitzableitern.;
126;In battle, Magmar blows out intensely hot flames from all over its body to intimidate its opponent.;Im Kampf stößt Magmar glühend heiße Flammen aus, um seinen Gegner einzuschüchtern. Diese Feuersalven erzeugen Hitzewellen, die das Gras und die Bäume der Umgebung in Brand setzen.;
127;Protruding from the surface of its horns are thorns, which are driven deeply into the foe's body when the pincer closes, making it tough for the foe to escape.;Pinsir hat ein Paar massive Hörner. Aus diesen ragen Dornen hervor, die sich in den Körper seines Gegners hineinbohren, wenn sich die Zange schließt, und ihm das Entkommen schwer machen.;
128;If there is no opponent for Tauros to battle, it will charge at thick trees and knock them down to calm itself.;Dieses Pokémon ist nur zufrieden, wenn es kämpfen kann. Wenn Tauros keinen Gegner findet, sucht es sich robuste Bäume und haut sie um, um sich abzureagieren.;
129;Magikarp is virtually useless in battle as it can only splash around. However, it is actually a very hardy Pokémon that can survive in any body of water.;Karpador ist im Kampf praktisch nutzlos, da es nur platschen kann. Daher wird es als schwach eingeschätzt. Es ist aber tatsächlich sehr robust und kann in jedem Gewässer überleben, egal, wie verseucht dieses ist.;
130;Once Gyarados goes on a rampage, its ferociously violent blood doesn't calm until it has burned everything down.;Wenn Garados in Rage gerät, ist sein wildes Blut kaum zu beruhigen, bis es alles niedergebrannt hat. Aufzeichnungen belegen, dass die Zerstörungswut dieses Pokémon einen ganzen Monat anhalten kann.;
131;In the evenings, this Pokémon is said to sing plaintively as it seeks what few others of its kind still remain.;Die Menschen sind dafür verantwortlich, dass Lapras fast ausgestorben wäre. Abends singt es traurige Klagelieder, da nur noch wenige seiner Artgenossen übrig sind.;
132;If Ditto tries to transform itself into something by relying on its memory, this Pokémon manages to get details wrong.;Ditto verändert seine Zellstruktur, um sich in eine andere Form zu verwandeln. Wenn es sich dabei jedoch auf sein Gedächtnis verlässt, unterlaufen diesem Pokémon schon mal Fehler.;
133;Eevee has an unstable genetic makeup that suddenly mutates due to the environment in which it lives.;Evolis genetisches Erbmaterial ist so instabil, dass die Umgebung plötzliche Mutationen auslösen kann. Unter anderem führt die Wirkung verschiedener Steine zur Entwicklung dieses Pokémon.;
134;Vaporeon underwent a spontaneous mutation and grew fins and gills that allow it to live underwater. This Pokémon has the ability to freely control water.;Aquana hat eine spontane Mutation durchlaufen. Ihm sind Flossen und Kiemen gewachsen. Dadurch kann es unter Wasser leben. Dieses Pokémon kann Wasser nach Belieben manipulieren.;
135;Jolteon's cells generate a low level of electricity. This power is amplified by the static electricity of its fur, enabling the Pokémon to drop thunderbolts.;Blitzas Zellen erzeugen schwache Elektrizität. Diese wird aber durch die statische Aufladung seines Fells verstärkt, sodass es Blitzschläge erzeugen kann. Sein Fell besteht aus elektrisch geladenen Nadeln.;
136;Flareon's fluffy fur has a functional purpose-it releases heat into the air so that its body does not get excessively hot.;Flamaras flauschiges Fell dient einem besonderen Zweck. Es gibt Hitze an die Luft ab, damit sein Körper nicht zu heiß wird. Die Körpertemperatur dieses Pokémon kann bis auf 900 °C ansteigen.;
137;Porygon is capable of reverting itself entirely back to program data and entering cyberspace.;Porygon ist in der Lage, sich in Daten zurückzuverwandeln und in den Cyberspace zu gelangen. Dieses Pokémon ist kopiergeschützt, sodass es durch Kopieren nicht vervielfältigt werden kann.;
138;Omanyte is one of the ancient and long-since-extinct Pokémon that have been regenerated from fossils by people.;Amonitas ist ein Pokémon, das lange Zeit ausgestorben war, aber durch die Menschen aus Fossilien reproduziert wurde. Wenn es von einem Feind angegriffen wird, zieht es sich in sein hartes Gehäuse zurück.;
139;It is believed to have become extinct because its shell grew too large and heavy, causing its movements to become too slow and ponderous.;Amoroso benutzt seine Tentakel, um Beute einzufangen. Man nimmt an, dass es ausgestorben ist, weil seine Schale zu groß und zu schwer geworden ist, sodass seine Bewegungen immer langsamer und schwerfälliger wurden.;
140;Kabuto is a Pokémon that has been regenerated from a fossil. However, in extremely rare cases, living examples have been discovered.;Kabuto ist ein Pokémon, das aus einem Fossil reproduziert wurde. Höchst selten wurden lebende Exemplare dieser Art entdeckt. Dieses Pokémon hat sich seit 300 Millionen Jahren überhaupt nicht verändert.;
