777;The user sharply raises the target's Attack and Sp. Atk stats by decorating the target.;Durch Verzierungen werden der Angriff und Spezial-Angriff des Zieles stark erhöht.;
778;The user plays its drum, controlling the drum's roots to attack the target. This also lowers the target's Speed stat.;Der Anwender kontrolliert durch Trommeln Wurzeln, die das Ziel angreifen und dessen Initiative senken.;
779;The user snares the target in a snap trap for four to five turns.;Das Ziel wird vier bis fünf Runden lang in einem Fangeisen festgehalten und angegriffen.;
780;The user attacks by igniting a small stone and launching it as a fiery ball at the target. This may also leave the target with a burn.;Der Anwender greift mit einem Ball aus Feuer an, den er durch Anzünden eines kleinen Steins erzeugt. Fügt dem Ziel eventuell Verbrennungen zu.;
781;The user becomes a gigantic sword and cuts the target. This move deals twice the damage if the target is larger than the user.;Der Anwender wird zu einem riesigen Schwert und greift das Ziel an. Dynamaximierte Ziele erleiden doppelten Schaden.;
782;The user becomes a gigantic shield and slams into the target. This move deals twice the damage if the target is larger than the user.;Der Anwender wird zu einem riesigen Schild und greift das Ziel an. Dynamaximierte Ziele erleiden doppelten Schaden.;
783;Morpeko attacks and raises its Speed with the energy stored in its cheeks. This move's type changes depending on the user's form.;Mithilfe der in den Backentaschen gespeicherten Energie greift der Anwender an und erhöht seine Initiative. Der Typ der Attacke hängt von Morpekos Form ab.;
784;The user swings its tough tail wildly and attacks opposing Pokémon. This also lowers their Attack stats.;Der Anwender schwingt heftig seinen robusten Schweif, um damit gegnerische Pokémon anzugreifen und ihren Angriffs-Wert zu senken.;
785;The user attacks the target by poking it with a sharply pointed branch.;Der Anwender attackiert das Ziel mit einem spitzen Zweig.;
786;The user attacks opposing Pokémon by twanging a guitar or bass guitar, causing a huge echo and strong vibration.;Der Anwender haut in die Saiten seiner Gitarre oder seines Basses und erzeugt dröhnende, kraftvolle Vibrationen, die gegnerischen Pokémon schaden.;
787;The user attacks the target with an acidic liquid created from tart apples. This also lowers the target's Sp. Def stat.;Der Anwender greift mit einer aus einem sauren Apfel hergestellten säurehaltigen Flüssigkeit an. Dabei wird die Spezial-Verteidigung des Zieles gesenkt.;
788;The user inflicts damage by dropping an apple from high above. This also lowers the target's Defense stat.;Ein Apfel fällt aus großer Höhe herab und richtet Schaden an. Dabei wird die Verteidigung des Zieles gesenkt.;
789;The user attacks the target with so much force that it could break the target's spirit. This also lowers the target's Sp. Atk stat.;Die Attacke trifft das Ziel mit so viel Wucht, dass es den Mut verliert. Dabei wird sein Spezial-Angriff gesenkt.;
790;The user attacks the target by emitting steam. This may also confuse the target.;Der Anwender stößt Dampf aus, mit dem er das Ziel angreift. Dieses wird eventuell verwirrt.;
791;The user scatters mysterious water around and restores the HP of itself and its ally Pokémon in the battle.;Wundersames Wasser heilt die KP des Anwenders und seiner am Kampf beteiligten Mitstreiter.;
792;The user protects itself from all attacks. Direct contact harshly lowers the attacker's Defense stat. Chance of failing rises if used in succession.;Der Anwender wehrt jede Attacke ab. Berührt ihn währenddessen ein Pokémon, sinkt dessen Verteidigung stark. Scheitert eventuell bei Wiederholung.;
793;The user pretends to bow its head, but then it stabs the target with its disheveled hair. This attack never misses.;Der Anwender tut so, als würde er sich verneigen, und sticht dann mit seinem zerzausten Fell zu. Diese Attacke trifft immer.;
794;The user attacks wildly with its thick leek. The user can't move on the next turn, because the force of this move makes it stagger.;Der Anwender greift mit seiner Lauchstange an. Von der Wucht der Attacke wird ihm jedoch so schwindelig, dass er in der nächsten Runde nicht handeln kann.;
795;This is Eternatus's most powerful attack in its original form. The user can't move on the next turn.;Der mächtigste Angriff, über den Endynalos in seiner ursprünglichen Form verfügt. In der nächsten Runde kann der Anwender nicht handeln.;
796;The user fires a beam of steel that it collected from its entire body. This also damages the user.;Der Anwender schießt Stahl, den er in seinem ganzen Körper angesammelt hat, in Form eines mächtigen Strahls ab. Dabei verletzt er sich auch selbst.;
797;The user attacks the target with its psychic power. This move's power goes up and damages all opposing Pokémon on Psychic Terrain.;Der Anwender greift das Ziel mit Psycho-Kräften an. Wenn ein Psychofeld aktiv ist, steigt die Stärke und es wird allen gegnerischen Pokémon Schaden zugefügt.;
798;The user attacks while destroying the terrain. This move fails when the ground hasn't turned into a terrain.;Der Anwender greift an und zerstört dabei etwaige Felder. Ist kein Feld aktiv, schlägt die Attacke fehl.;
799;The user attacks by shooting scales two to five times in a row. This move boosts the user's Speed stat but lowers its Defense stat.;Der Anwender greift das Ziel zwei- bis fünfmal hintereinander mit Schuppen-Geschossen an. Erhöht die eigene Initiative, aber senkt die Verteidigung.;
800;In this two-turn attack, the user gathers space power and boosts its Sp. Atk stat, then attacks the target on the next turn.;Der Anwender sammelt in Runde 1 kosmische Kräfte und erhöht damit seinen Spezial-Angriff, bevor er in Runde 2 das Ziel angreift.;
801;This move inflicts physical or special damage, whichever will be more effective. This may also poison the target.;;
802;The user attacks everything around it and faints upon using this move. This move's power is increased on Misty Terrain.;Der Anwender greift alle Pokémon im Umkreis an und wird danach kampfunfähig. Die Stärke dieser Attacke steigt, wenn ein Nebelfeld aktiv ist.;
803;Gliding on the ground, the user attacks the target. This move always goes first on Grassy Terrain.;Der Anwender rutscht über den Boden und greift das Ziel an. Ermöglicht den Erstschlag, wenn ein Grasfeld aktiv ist.;
804;The user attacks with electric voltage rising from the ground. This move's power doubles when the target is on Electric Terrain.;Der Anwender greift mit aus dem Boden aufsteigender Elektrizität an. Die Stärke der Attacke wird verdoppelt, wenn beim Gegner ein Elektrofeld aktiv ist.;
805;The user utilizes the power of the terrain to attack. This move's type and power changes depending on the terrain when it's used.;Der Anwender nutzt die Kraft des aktiven Feldes für seinen Angriff. Der Typ und die Stärke der Attacke ändern sich je nach Art des aktiven Feldes.;
806;The user skitters behind the target to attack. This also lowers the target's Sp. Atk stat.;Der Anwender kriecht hinter das Ziel, greift es an und senkt dabei dessen Spezial-Angriff.;
807;The user attacks with energy from jealousy. This leaves all opposing Pokémon that have had their stats boosted during the turn with a burn.;;
808;The user lashes out to vent its frustration toward the target. If its stats were lowered during the turn, the power of this move is doubled.;Der Anwender entlädt seinen Frust in einem Angriff. Die Stärke der Attacke wird verdoppelt, wenn seine Statuswerte in dieser Runde gesenkt wurden.;
809;The user attacks the target by controlling the target's item. The move fails if the target doesn't have an item.;Der Anwender greift das Ziel mit dessen getragenem Item an. Die Attacke schlägt fehl, wenn das Ziel kein Item trägt.;
810;The user surrounds everything around it with highly acidic gas and melts away items they hold.;Der Anwender greift alle Pokémon im Umkreis mit einem ätzenden Gas an. Getragene Items werden dadurch zersetzt.;
811;The user properly coaches its ally Pokémon, boosting their Attack and Defense stats.;Der Anwender sorgt durch geschickte Anweisungen dafür, dass der Angriff und die Verteidigung seiner Mitstreiter steigen.;
812;After making its attack, the user rushes back to switch places with a party Pokémon in waiting.;Nach der Attacke eilt der Anwender zurück und tauscht den Platz mit einem anderen Pokémon.;
813;A consecutive three-kick attack that becomes more powerful with each successful hit.;Tritt das Ziel ein- bis dreimal nacheinander. Die Härte der Tritte nimmt von Treffer zu Treffer zu.;
814;The user slams the target with its wings. The target is hit twice in a row.;Der Anwender trifft das Ziel zweimal hintereinander mit seinen Flügeln und fügt ihm so Schaden zu.;
815;The user throws scorching sand at the target to attack. This may also leave the target with a burn.;Der Anwender greift das Ziel mit brennend heißem Sand an und fügt ihm eventuell Verbrennungen zu.;
816;The user becomes one with the jungle, restoring HP and healing any status conditions of itself and its ally Pokémon in battle.;Der Anwender wird eins mit dem Dschungel und heilt bei sich und seinen am Kampf beteiligten Mitstreitern KP und hebt jegliche Statusprobleme auf.;
817;The user, having mastered the Dark style, strikes the target with a fierce blow. This attack always results in a critical hit.;Der Anwender hat den Stil des Unlichts gemeistert und führt einen fokussierten, harten Schlag mit Volltreffergarantie aus.;
818;The user, having mastered the Water style, strikes the target with a flowing motion three times in a row. This attack always results in a critical hit.;Der Anwender hat den Stil des Wassers gemeistert und führt mit fließenden Bewegungen drei Angriffe in Folge mit Volltreffergarantie aus.;
819;The user traps the target in a cage of sparking electricity for four to five turns.;Das Ziel wird für vier bis fünf Runden in einem elektrischen Käfig gefangen.;
820;Converting its life-force into power, the user attacks opposing Pokémon. The lower the user's HP, the lower the move's power.;Der Anwender wandelt seine Lebenskraft in Energie um und greift gegnerische Pokémon an. Je höher seine KP sind, desto mehr Schaden wird angerichtet.;
821;The user shoots its psychic power from its eyes to attack. This may also leave the target frozen.;Der Anwender greift das Ziel mit Psycho-Kräften an, die er aus seinen Augen abschießt. Das Ziel friert eventuell ein.;
822;The user transforms its wrath into a fire-like aura to attack. This may also make opposing Pokémon flinch.;Der Anwender wandelt seinen Zorn in eine flammende Aura um und greift damit gegnerische Pokémon an. Diese schrecken eventuell zurück.;
823;The user overwhelms the target with lightning-like movement before delivering a kick. This also lowers the target's Defense stat.;Der Anwender bringt das Ziel mit blitzschnellen Bewegungen durcheinander und tritt dann zu. Senkt die Verteidigung des Zieles.;
824;The user attacks by hurling a blizzard-cloaked icicle lance at opposing Pokémon.;Der Anwender wirft eine in einen Blizzard gehüllte Lanze aus Eis auf gegnerische Pokémon.;
825;The user attacks by sending a frightful amount of small ghosts at opposing Pokémon.;Der Anwender greift gegnerische Pokémon mit vielen kleinen Spukgestalten an.;
826;The user attacks with its tremendous psychic power. This also removes 3 PP from the target's last move.;Der Anwender greift mit gewaltigen Psycho-Kräften an. Die AP der letzten Attacke des Zieles werden um 3 Punkte gesenkt.;
